key,input,outcome
VLPIATFUUWWMKC-SNVBAGLBSA-O,O(C[C@H]([NH3+])C)c1c(cccc1C)C,"[None, 0.00012549956271463715]"
QPCVHQBVMYCJOM-UHFFFAOYSA-N,O(C(=O)C(OCCC)(c1ccccc1)c1ccccc1)C1CCN(CC1)C,"[None, 0.0007509664239478298]"
PLQFHSGCVXIPKH-UHFFFAOYSA-N,O(c1cc2c([nH]c(C)c2C)cc1)c1ncnc2c1cc(OC)c(OCCN1CCN(CC1)CC(=O)C)c2,"[None, 0.008085144218057394]"
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,N1(CCC(CC1)(c1ccccc1)c1ccccc1)C(C)(C)C,"[None, 0.0008328674695803784]"
ZLMFYNUFHKVXII-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCCCC1,"[None, 2.8501728115770676e-05]"
FHIRATRLDJRXHH-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](O)C2CC2)[C@H](C=1)c1ccccc1,"[None, 0.0003740204556379467]"
JWLQSWJBHJDZPV-LJQANCHMSA-N,[S-]c1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,"[None, 0.00020927585574099795]"
BLVUILRZDGFJPZ-UHFFFAOYSA-N,O1c2c(ccc(OC)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,"[None, 0.0018144444562494754]"
QAGYKUNXZHXKMR-HKWSIXNMSA-O,S(C[C@H](NC(=O)c1cccc(O)c1C)[C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,"[None, 0.0030944499769248067]"
PCZOHLXUXFIOCF-KPNNFYHOSA-N,O1[C@@H](C[C@@H](O)CC1=O)CC[C@H]1[C@@H]2C(=C[C@@H](C[C@H]2OC(=O)[C@@H](CC)C)C)C=C[C@H]1C,"[None, 0.0071157855410092456]"
CYCLMWMLGIRJQE-UHFFFAOYSA-N,S1C2=Nc3c(NC(N4CCNCC4)=C2C=C1C)cccc3,"[None, 3.425805944061722e-05]"
FHPIXVHJEIZKJW-UHFFFAOYSA-O,s1c2Nc3c(N=C(N4CC[NH2+]CC4)c2cc1C)cccc3,"[None, 2.814185357919996e-05]"
ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C,"[None, 0.0003246307547669858]"
UEQUQVLFIPOEMF-SFHVURJKSA-N,N12[C@H](c3c(Cc4c1cccc4)cccc3)CN(CC2)C,"[None, 6.757810393764885e-05]"
QWAXKHKRTORLEM-UGJKXSETSA-O,O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,"[None, 0.01189374616369605]"
XOSACJAQDPAKSG-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(O)(CC)CC)-c2ccc(F)cc2)cc1,"[None, 0.0005282904705381953]"
HSUGRBWQSSZJOP-RTWAWAEBSA-O,S1c2c(N(CC[NH+](C)C)C(=O)[C@H](OC(=O)C)[C@@H]1c1ccc(OC)cc1)cccc2,"[None, 8.401014820265118e-05]"
YKPUWZUDDOIDPM-SOFGYWHQSA-N,O(C)c1cc(ccc1O)CNC(=O)CCCC\C=C\C(C)C,"[None, 0.0006685507789370604]"
COLOFELGEFWPSM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccccc1,"[None, 0.0002119026961736381]"
KFUJMHHNLGCTIJ-UHFFFAOYSA-N,CCCOC(c1ccccc1)(c2ccccc2)C(=O)OC3CCN(CC3)C.Cl,"[None, 0.001294206504826434]"
SOYKEARSMXGVTM-OAHLLOKOSA-O,Clc1ccc(cc1)[C@@H](CC[NH+](C)C)c1ncccc1,"[None, 0.0007671829385799356]"
YNDYPWGPPXBCBU-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1cc[n+]([O-])cc1)C(O)(C(F)(F)F)C(F)(F)F,"[None, 0.00035297404465381985]"
YECSPBDBORKKPX-UHFFFAOYSA-N,Fc1cc(ccc1)CN1CCC(NC(=O)C=2Oc3c(ccc(F)c3)C(=O)C=2)CC1,"[None, 0.000206219928804785]"
WIKYUJGCLQQFNW-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)C,"[None, 2.5411526848984067e-05]"
ISMDFYMIOSVVKL-RTBURBONSA-N,FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,"[None, 8.200164562125029e-05]"
IPOBOOXFSRWSHL-INIZCTEOSA-O,[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,"[None, 0.002891791774891317]"
QPOLRENOYJQNEP-UHFFFAOYSA-O,Fc1ccc(-n2cc(c3c2cccc3)C2CC[NH+](CC2)CCN2CCNC2=O)cc1,"[None, 3.58100563971675e-05]"
LMCXKYFBYKWNPT-NDEPHWFRSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCN(CC1)C(=O)C,"[None, 1.783742081897799e-05]"
RWUSOKGVCNRFRC-YADHBBJMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](NC(OCCO)=O)C(C)(C)C)[C@H](C=1)c1ccccc1,"[None, 0.001175427968701115]"
WGKXWXIRWQTDIT-UHFFFAOYSA-N,Brc1n2c(nc1C)C(=O)N(C=C2)CC1(CC1)c1ccccc1,"[None, 0.0002855703976820223]"
ZKLPARSLTMPFCP-OAQYLSRUSA-O,Clc1ccc(cc1)[C@H]([NH+]1CC[NH+](CC1)CCOCC(=O)[O-])c1ccccc1,"[None, 9.410628699697554e-05]"
KFCPOTABOSFYOA-GOSISDBHSA-N,Fc1ccc(F)cc1C=1CN(C(=O)N(C)C)[C@H](C=1)c1cc(O)ccc1,"[None, 0.002048074116464704]"
YDJNEXNYNQFHSZ-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1ccc[n+]([O-])c1)C(O)(C(F)(F)F)C(F)(F)F,"[None, 0.00031098862855287733]"
HWADWMAQVCHLHJ-FCHUYYIVSA-N,O1c2cc([N+](=O)[O-])c(NC(=O)Cc3ccc(OC)cc3)cc2[C@H](NC2CC2)[C@@H](O)C1(C)C,"[None, 0.000799801666289568]"
ZZLROBRAQFBDQX-YADHBBJMSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1ccc[n+]([O-])c1,"[None, 6.471740242091568e-05]"
OFYVIGTWSQPCLF-NWDGAFQWSA-N,N1C[C@@]2([C@@H](C2)C1)c1ccc(cc1)C,"[None, 1.9367621212040832e-05]"
AXOYDNAEBFRXFX-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(NC(=O)C)cc1,"[None, 0.0011002229410223662]"
AWZOLILCOUMRDG-UHFFFAOYSA-N,S(P(Sc1ccccc1)(OCC)=O)c1ccccc1,"[None, 0.0006801087627536617]"
ZAKVYFKOQFBNTN-LJQANCHMSA-O,O=C1N(CC[C@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)C(=O)c1cccnc1N,"[None, 0.0001646754826651886]"
NEOCIRBUHOQWHN-IFMALSPDSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,"[None, 1.0265097830952641e-05]"
BNUDUOYYTGIBIA-RMUUQTCXSA-N,O([C@H](CCNC)c1ccccc1)c1ccccc1C.N1(C[C@H]2CN(C[C@@H](C1)C12CCCCC1)CC(C)C)C(C)C,"[None, 0.0005205305365961977]"
PPJGRQFHPGWXNI-UHFFFAOYSA-N,O1c2c(ccc(O)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,"[None, 0.0050883394666016105]"
LSQARZALBDFYQZ-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)c1ccc(F)cc1,"[None, 0.0006764192366972566]"
GNDHXHLGYBJDRD-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)c2ccccc2F)F,"[None, 0.0004792663996340707]"
ULGZDMOVFRHVEP-IWZFRRFNSA-O,O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@@H](C)C1=O)C,"[None, 0.0012363451649434864]"
ZBMZVLHSJCTVON-LBPRGKRZSA-O,S(=O)(=O)(Nc1ccc(cc1)[C@@H](O)C[NH2+]C(C)C)C,"[None, 0.00022415770233692457]"
XXVFVJMQSVMFRI-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)C(O)=O)cc1,"[None, 0.0018912014667876065]"
XADCESSVHJOZHK-UHFFFAOYSA-N,O(C(=O)C1(CCN(CC1)C)c1ccccc1)CC,"[None, 4.256200878671734e-05]"
STJMRWALKKWQGH-JTQLQIEISA-N,Clc1cc(cc(Cl)c1N)[C@@H](O)CNC(C)(C)C,"[None, 7.603252124681603e-05]"
YHXISWVBGDMDLQ-UHFFFAOYSA-N,Clc1ccc(cc1)C(=O)NCCN1CCOCC1,"[None, 3.5864756455339373e-06]"
LORDFXWUHHSAQU-QFIPXVFZSA-O,O(C)c1c(OC)cc(cc1OC)C(OC[C@@]([NH+](C)C)(CC)c1ccccc1)=O,"[None, 0.0030046450278859993]"
WOXKDUGGOYFFRN-IIBYNOLFSA-N,O1c2cc(ccc2OC1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,"[None, 0.0017678613308817147]"
XJSFLOJWULLJQS-YYIBPVKUSA-O,O1[C@@H](C/C=C\C=C\[C@H](O)[C@@H](C[C@H](CC=O)[C@@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@H](C)[C@@H](OC(=O)CC(C)C)[C@](O)(C3)C)[C@H]([NH+](C)C)[C@H]2O)[C@H](OC)[C@H](OC(=O)C)CC1=O)C)C,"[None, 3.5919916308558814e-05]"
PBKZPPIHUVSDNM-ZRJJWSOFSA-M,O=C1CC[C@]2([C@H]3[C@H]([C@H]4CC[C@](O)(CCC(=O)[O-])[C@@]4(CC3)C)C=CC2=C1)C,"[None, 0.00015281116957339692]"
PVHUJELLJLJGLN-MRXNPFEDSA-N,O(C(=O)C=1[C@@H](C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CC,"[None, 1.0480402352186502e-06]"
OINGBLFLPOTCSL-ZWNOBZJWSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@H]([NH2+]CC1)C,"[None, 0.00014995689192573992]"
PXHIIPJRDFBEKU-XFJVYGCCSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@@H]2[C@@H]([NH2+]CCC2)C1,"[None, 0.00011240718195040244]"
HKRLVOSLITZMIY-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)-c2ccc(cc2)CCOC)cc1,"[None, 0.00018648666300578043]"
LTRSQBSUNYICJX-SFHVURJKSA-P,Clc1cc2N(O)[C@H]([NH+]3CC[NH+](CC3)C)c3c(Nc2cc1)cccc3,"[None, 9.139402544633413e-06]"
GSNUVPVGNUTESH-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)C2CCCCC2)cc1,"[None, 0.0002896941266953945]"
REQCZEXYDRLIBE-UHFFFAOYSA-N,O=C(NCCN(CC)CC)c1ccc(N)cc1,"[None, 0.00034786688556778247]"
IUBSYMUCCVWXPE-CQSZACIVSA-O,O(C[C@H](O)C[NH2+]C(C)C)c1ccc(cc1)CCOC,"[None, 3.7572589901913035e-05]"
MWFRKHPRXPSWNT-YZIKZFIESA-O,O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@](O)(C2)C)[C@@H](C)C1=O)C,"[None, 0.0040933844284154475]"
GPTFURBXHJWNHR-UHFFFAOYSA-O,O1c2c3c(CC(=O)c4c(CC[NH+](C3)C)cc3OCOc3c4)ccc2OC1,"[None, 0.0002689659726456739]"
YZTMOTXOTDTVTA-UHFFFAOYSA-N,O=C1N(Cc2ccc(cc2)-c2ccccc2-c2n[n-]nn2)C(=NC12CCCC2)CCCC,"[None, 0.1257064573466778]"
YCXCLZSLZGBCTA-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH2+]CC2)-c2ccc(F)cc2)cc1,"[None, 3.641812909336295e-05]"
KYYIDSXMWOZKMP-UHFFFAOYSA-N,CN(C)CC(c1ccc(cc1)O)C2(CCCCC2)O,"[None, 0.00011077280055360461]"
SNICXCGAKADSCV-SNVBAGLBSA-O,[NH+]1(CCC[C@@H]1c1cccnc1)C,"[None, 0.0013798483007121832]"
UJZQBOMSGKCXRL-UHFFFAOYSA-N,Oc1ccc(cc1)C(=O)NC(C(O)=O)(C)C,"[None, 1.3612178145194776e-05]"
GVGYEFKIHJTNQZ-REWJHTLYSA-N,O(C(=O)c1ccccc1)[C@@H]1C[C@H]2[NH+]([C@H](CC2)[C@H]1C(=O)[O-])C,"[None, 3.54007781652399e-05]"
GVGLGOZIDCSQPN-PVHGPHFFSA-N,O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=C[C@@H]2OC(=O)C,"[None, 0.00033189752721227703]"
SUXQDLLXIBLQHW-MRVPVSSYSA-N,S1C=2N(c3c(cc(F)c(N4CCNCC4)c3)C(=O)C=2C(O)=O)[C@H]1C,"[None, 0.44118417948484423]"
XJDGQHCPKBYDFF-LLVKDONJSA-O,FC1=C[C@@H]2C(=[N+](C=C(C(=O)[O-])C2=O)C2CC2)C=C1N1CC[NH2+]CC1,"[None, 4.944852227311003e-05]"
GSDSWSVVBLHKDQ-SNVBAGLBSA-N,Fc1cc2c3N(C=C(C(=O)[O-])C2=O)[C@@H](COc3c1N1CC[NH+](CC1)C)C,"[None, 0.04027103399857879]"
MNJOPFKFRONBCT-UHFFFAOYSA-N,CCC(CC)c1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,"[None, 0.0005666140797984554]"
JVLBPIPGETUEET-UGTAXJHQSA-O,O1[C@@H]2[C@]34CC[N@+]([C@H](Cc5c3c1c(O)cc5)[C@]4(O)CCC2=O)(CC1CC1)C,"[None, 0.0019262824953329982]"
FFGPTBGBLSHEPO-UHFFFAOYSA-N,O=C(N)N1c2c(C=Cc3c1cccc3)cccc2,"[None, 0.002722798637114465]"
APVXBLPJSJGGAJ-UHFFFAOYSA-N,CCc1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,"[None, 0.0002011620883422438]"
CJSJNSBZZGUXSR-JTQLQIEISA-N,Clc1cc2c(n(cc2[C@@H](O)C)-c2ccc(F)cc2)cc1,"[None, 0.0008341421402292326]"
AQIXAKUUQRKLND-UHFFFAOYSA-O,S(Cc1[nH]cnc1C)CCN\C(=[NH+]\C#N)\NC,"[None, 0.0002083238509703378]"
SYRAPAFTQQTCIU-UHFFFAOYSA-N,S\1(OCCOS(=O)(=O)/C/1=C(/O)\CCC(O)=O)(=O)=O.[Na+].[H-],"[None, 3.6292967401374554e-06]"
GBSZDVFMPIWRPZ-FJSYBICCSA-N,[Na+].O=C1N2C(=CC([C@@](O)(CC)C(O)=O)=C1CO)c1nc3c(cc1C2)cccc3.[H-],"[None, 0.00036374106275616214]"
UJYCTVUDPGXFLI-UHFFFAOYSA-N,O(CCCC(O)=O)CC#C,"[None, 6.678442326588097e-08]"
LCQJKDPYEQJPIH-UHFFFAOYSA-N,S(CC#C)c1nc([nH]n1)-c1occc1,"[None, 8.730890245445266e-07]"
WOEYOUBBHRYDLG-UHFFFAOYSA-N,O=C(N)CN=[N+]=[N-],"[None, 0.5428449422121048]"
SMOIGBFAZZYOSZ-VKHMYHEASA-N,FC(F)(F)C1(OC(N[C@H]1C(=O)NCC(O)=O)(C(F)(F)F)C(F)(F)F)C(F)(F)F,"[None, 4.0664856305738796e-05]"
ZAGRWEOGHJROGH-UHFFFAOYSA-N,S(CC(O)=O)C=1NC(N)=C(N)C(=O)N=1,"[None, 5.12176936808828e-05]"
DIALFHUPRSIJKT-UHFFFAOYSA-N,S(CC(O)=O)C1=NNC(=O)NC1=O,"[None, 1.407297529567586e-05]"
DSLBDPPHINVUID-UWTATZPHSA-N,O=C(N)C[C@@H](N)C(=O)N,"[None, 0.006639868428464979]"
PGNYNCTUBKSHHL-JCYAYHJZSA-N,OC(=O)[C@H](N)[C@@H](N)C(O)=O,"[None, 7.709821529715555e-05]"
XNBJHKABANTVCP-UWTATZPHSA-N,OC(=O)[C@H](N)C\N=C(\N)/N,"[None, 5.91487652854994e-05]"
VIFOGXGRPDRQHS-UWTATZPHSA-N,OC(=O)[C@H](N)CNO,"[None, 7.092489117610512e-06]"
XSQKKPFNIVGDHL-JAFRLTCSSA-N,S(=O)(CC(=O)N)C[C@H](N)C(O)=O,"[None, 1.668202626490256e-05]"
RCWCQXFCPUFXTO-UWTATZPHSA-N,O=C(N)C[C@@H](N)c1nn[nH]n1,"[None, 0.0033661389941698873]"
AWFDOAUBMAHQFU-GSVOUGTGSA-N,S(P(O)(O)=O)C[C@H](O)CN,"[None, 0.0017413547486285097]"
RGHGLIUDJMATHB-UHFFFAOYSA-N,Clc1c(CSC=2NC(=O)NC(=S)N=2)c(Cl)c(Cl)c(Cl)c1Cl,"[None, 0.005196513328701258]"
OGRURUKWBQLASB-UHFFFAOYSA-N,OC(=O)Cc1nc(nc(n1)N)N,"[None, 0.00019330396899022161]"
UHDMAEPGMOIEHH-UWTATZPHSA-N,OC(=O)[C@H](N)Cc1nn[nH]n1,"[None, 6.81340747178183e-05]"
OSNXEHYTTNFVIU-UWTATZPHSA-N,O=C1NC(=O)N[C@@H]1CONC(=O)N,"[None, 0.0007274081291598122]"
YVEOHMIGBFUANZ-ZLZZAMJUSA-N,[SbH]1O[C@H](CO)[C@H](O1)[C@H](O)[C@@H](O)C(O)=O.O,"[None, 0.0007146082829422084]"
