key,input,value
VLPIATFUUWWMKC-SNVBAGLBSA-O,O(C[C@H]([NH3+])C)c1c(cccc1C)C,0.6378231
QPCVHQBVMYCJOM-UHFFFAOYSA-N,O(C(=O)C(OCCC)(c1ccccc1)c1ccccc1)C1CCN(CC1)C,1.614943
PLQFHSGCVXIPKH-UHFFFAOYSA-N,O(c1cc2c([nH]c(C)c2C)cc1)c1ncnc2c1cc(OC)c(OCCN1CCN(CC1)CC(=O)C)c2,2.565028
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,N1(CCC(CC1)(c1ccccc1)c1ccccc1)C(C)(C)C,2.0977213
ZLMFYNUFHKVXII-MHZLTWQESA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCCCC1,2.6838152
FHIRATRLDJRXHH-WOJBJXKFSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](O)C2CC2)[C@H](C=1)c1ccccc1,1.606769
JWLQSWJBHJDZPV-LJQANCHMSA-N,[S-]c1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,-0.054510817
BLVUILRZDGFJPZ-UHFFFAOYSA-N,O1c2c(ccc(OC)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,1.8866407
QAGYKUNXZHXKMR-HKWSIXNMSA-O,S(C[C@H](NC(=O)c1cccc(O)c1C)[C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)c1ccccc1,0.40294704
PCZOHLXUXFIOCF-KPNNFYHOSA-N,O1[C@@H](C[C@@H](O)CC1=O)CC[C@H]1[C@@H]2C(=C[C@@H](C[C@H]2OC(=O)[C@@H](CC)C)C)C=C[C@H]1C,1.0887722
CYCLMWMLGIRJQE-UHFFFAOYSA-N,S1C2=Nc3c(NC(N4CCNCC4)=C2C=C1C)cccc3,1.226919
FHPIXVHJEIZKJW-UHFFFAOYSA-O,s1c2Nc3c(N=C(N4CC[NH2+]CC4)c2cc1C)cccc3,0.019931853
ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C,1.4652771
UEQUQVLFIPOEMF-SFHVURJKSA-N,N12[C@H](c3c(Cc4c1cccc4)cccc3)CN(CC2)C,1.558607
QWAXKHKRTORLEM-UGJKXSETSA-O,O=C(N[C@@H](CC(=O)N)C(=O)N[C@H]([C@H](O)C[NH+]1C[C@@H]2[C@H](C[C@H]1C(=O)NC(C)(C)C)CCCC2)Cc1ccccc1)c1nc2c(cc1)cccc2,-0.7780683
XOSACJAQDPAKSG-UHFFFAOYSA-N,Clc1cc2c(n(cc2C(O)(CC)CC)-c2ccc(F)cc2)cc1,2.709404
HSUGRBWQSSZJOP-RTWAWAEBSA-O,S1c2c(N(CC[NH+](C)C)C(=O)[C@H](OC(=O)C)[C@@H]1c1ccc(OC)cc1)cccc2,1.1506358
YKPUWZUDDOIDPM-SOFGYWHQSA-N,O(C)c1cc(ccc1O)CNC(=O)CCCC\C=C\C(C)C,1.5340219
COLOFELGEFWPSM-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccccc1,1.9293602
KFUJMHHNLGCTIJ-UHFFFAOYSA-N,CCCOC(c1ccccc1)(c2ccccc2)C(=O)OC3CCN(CC3)C.Cl,1.6730319
SOYKEARSMXGVTM-OAHLLOKOSA-O,Clc1ccc(cc1)[C@@H](CC[NH+](C)C)c1ncccc1,1.5115675
YNDYPWGPPXBCBU-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1cc[n+]([O-])cc1)C(O)(C(F)(F)F)C(F)(F)F,3.032352
YECSPBDBORKKPX-UHFFFAOYSA-N,Fc1cc(ccc1)CN1CCC(NC(=O)C=2Oc3c(ccc(F)c3)C(=O)C=2)CC1,1.8911594
WIKYUJGCLQQFNW-UHFFFAOYSA-P,Clc1cc2N(c3c(Sc2cc1)cccc3)CCC[NH+]1CC[NH+](CC1)C,1.8658178
ISMDFYMIOSVVKL-RTBURBONSA-N,FC(F)Oc1cc(ccc1OC(F)F)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,2.3757942
IPOBOOXFSRWSHL-INIZCTEOSA-O,[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,1.1742797
QPOLRENOYJQNEP-UHFFFAOYSA-O,Fc1ccc(-n2cc(c3c2cccc3)C2CC[NH+](CC2)CCN2CCNC2=O)cc1,1.7323183
LMCXKYFBYKWNPT-NDEPHWFRSA-N,Fc1ccc(cc1)CCN1CC(=O)N(CC1)[C@H]1CCc2cc(ccc2C1)CN1CCN(CC1)C(=O)C,2.9357865
RWUSOKGVCNRFRC-YADHBBJMSA-N,Fc1ccc(F)cc1C=1CN(C(=O)[C@H](NC(OCCO)=O)C(C)(C)C)[C@H](C=1)c1ccccc1,0.4432363
WGKXWXIRWQTDIT-UHFFFAOYSA-N,Brc1n2c(nc1C)C(=O)N(C=C2)CC1(CC1)c1ccccc1,0.97989345
ZKLPARSLTMPFCP-OAQYLSRUSA-O,Clc1ccc(cc1)[C@H]([NH+]1CC[NH+](CC1)CCOCC(=O)[O-])c1ccccc1,1.2204562
KFCPOTABOSFYOA-GOSISDBHSA-N,Fc1ccc(F)cc1C=1CN(C(=O)N(C)C)[C@H](C=1)c1cc(O)ccc1,2.0128965
YDJNEXNYNQFHSZ-QZTJIDSGSA-N,S1[C@@H](NC=C1[C@H](c1cc(OC(C)C)c(OC(F)F)cc1)c1ccc[n+]([O-])c1)C(O)(C(F)(F)F)C(F)(F)F,3.4516983
HWADWMAQVCHLHJ-FCHUYYIVSA-N,O1c2cc([N+](=O)[O-])c(NC(=O)Cc3ccc(OC)cc3)cc2[C@H](NC2CC2)[C@@H](O)C1(C)C,1.4554553
ZZLROBRAQFBDQX-YADHBBJMSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1ccc[n+]([O-])c1,2.5942945
OFYVIGTWSQPCLF-NWDGAFQWSA-N,N1C[C@@]2([C@@H](C2)C1)c1ccc(cc1)C,1.36475
AXOYDNAEBFRXFX-UHFFFAOYSA-N,Fc1cc2OC(=CC(=O)c2cc1)C(=O)NC1CCN(CC1)Cc1ccc(NC(=O)C)cc1,1.9341267
AWZOLILCOUMRDG-UHFFFAOYSA-N,S(P(Sc1ccccc1)(OCC)=O)c1ccccc1,2.4495711
ZAKVYFKOQFBNTN-LJQANCHMSA-O,O=C1N(CC[C@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)C(=O)c1cccnc1N,-0.48745465
NEOCIRBUHOQWHN-IFMALSPDSA-N,FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,2.6263425
BNUDUOYYTGIBIA-RMUUQTCXSA-N,O([C@H](CCNC)c1ccccc1)c1ccccc1C.N1(C[C@H]2CN(C[C@@H](C1)C12CCCCC1)CC(C)C)C(C)C,1.2806023
PPJGRQFHPGWXNI-UHFFFAOYSA-N,O1c2c(ccc(O)c2)C(=O)C=C1C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1,1.5222336
LSQARZALBDFYQZ-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)c1ccc(F)cc1,2.5600312
GNDHXHLGYBJDRD-UHFFFAOYSA-N,c1ccc(c(c1)C(=O)c2ccccc2F)F,2.2945428
ULGZDMOVFRHVEP-IWZFRRFNSA-O,O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@@H](C)C1=O)C,-1.0779798
ZBMZVLHSJCTVON-LBPRGKRZSA-O,S(=O)(=O)(Nc1ccc(cc1)[C@@H](O)C[NH2+]C(C)C)C,0.07858187
XXVFVJMQSVMFRI-UHFFFAOYSA-N,Clc1cc2c(n(cc2C2CCN(CC2)CCN2CCNC2=O)-c2ccc(cc2)C(O)=O)cc1,2.2484822
XADCESSVHJOZHK-UHFFFAOYSA-N,O(C(=O)C1(CCN(CC1)C)c1ccccc1)CC,1.3412225
STJMRWALKKWQGH-JTQLQIEISA-N,Clc1cc(cc(Cl)c1N)[C@@H](O)CNC(C)(C)C,0.95842826
YHXISWVBGDMDLQ-UHFFFAOYSA-N,Clc1ccc(cc1)C(=O)NCCN1CCOCC1,1.0221472
LORDFXWUHHSAQU-QFIPXVFZSA-O,O(C)c1c(OC)cc(cc1OC)C(OC[C@@]([NH+](C)C)(CC)c1ccccc1)=O,1.7601734
WOXKDUGGOYFFRN-IIBYNOLFSA-N,O1c2cc(ccc2OC1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,1.4747543
XJSFLOJWULLJQS-YYIBPVKUSA-O,O1[C@@H](C/C=C\C=C\[C@H](O)[C@@H](C[C@H](CC=O)[C@@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@H](C)[C@@H](OC(=O)CC(C)C)[C@](O)(C3)C)[C@H]([NH+](C)C)[C@H]2O)[C@H](OC)[C@H](OC(=O)C)CC1=O)C)C,-1.1031169
PBKZPPIHUVSDNM-ZRJJWSOFSA-M,O=C1CC[C@]2([C@H]3[C@H]([C@H]4CC[C@](O)(CCC(=O)[O-])[C@@]4(CC3)C)C=CC2=C1)C,2.0648737
PVHUJELLJLJGLN-MRXNPFEDSA-N,O(C(=O)C=1[C@@H](C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CC,2.4050565
OINGBLFLPOTCSL-ZWNOBZJWSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@H]([NH2+]CC1)C,0.71414924
PXHIIPJRDFBEKU-XFJVYGCCSA-O,Fc1cc2c([N+](=C[C@@H](C(=O)[O-])C2=O)C2CC2)c(OC)c1N1C[C@@H]2[C@@H]([NH2+]CCC2)C1,0.42849594
HKRLVOSLITZMIY-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)-c2ccc(cc2)CCOC)cc1,2.1170855
LTRSQBSUNYICJX-SFHVURJKSA-P,Clc1cc2N(O)[C@H]([NH+]3CC[NH+](CC3)C)c3c(Nc2cc1)cccc3,1.346014
GSNUVPVGNUTESH-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH+](CC2)CCN2CCNC2=O)C2CCCCC2)cc1,1.3718665
REQCZEXYDRLIBE-UHFFFAOYSA-N,O=C(NCCN(CC)CC)c1ccc(N)cc1,0.97339696
IUBSYMUCCVWXPE-CQSZACIVSA-O,O(C[C@H](O)C[NH2+]C(C)C)c1ccc(cc1)CCOC,1.059522
MWFRKHPRXPSWNT-YZIKZFIESA-O,O1[C@H](CC)[C@@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@@H](O[C@H]2O[C@@H](C[C@@H]([NH+](C)C)[C@H]2O)C)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@](O)(C2)C)[C@@H](C)C1=O)C,-1.090567
GPTFURBXHJWNHR-UHFFFAOYSA-O,O1c2c3c(CC(=O)c4c(CC[NH+](C3)C)cc3OCOc3c4)ccc2OC1,1.2999792
YZTMOTXOTDTVTA-UHFFFAOYSA-N,O=C1N(Cc2ccc(cc2)-c2ccccc2-c2n[n-]nn2)C(=NC12CCCC2)CCCC,1.6956941
YCXCLZSLZGBCTA-UHFFFAOYSA-O,Clc1cc2c(n(cc2C2CC[NH2+]CC2)-c2ccc(F)cc2)cc1,2.0823371
KYYIDSXMWOZKMP-UHFFFAOYSA-N,CN(C)CC(c1ccc(cc1)O)C2(CCCCC2)O,1.018842
SNICXCGAKADSCV-SNVBAGLBSA-O,[NH+]1(CCC[C@@H]1c1cccnc1)C,0.35504824
UJZQBOMSGKCXRL-UHFFFAOYSA-N,Oc1ccc(cc1)C(=O)NC(C(O)=O)(C)C,0.7988028
GVGYEFKIHJTNQZ-REWJHTLYSA-N,O(C(=O)c1ccccc1)[C@@H]1C[C@H]2[NH+]([C@H](CC2)[C@H]1C(=O)[O-])C,0.059937276
GVGLGOZIDCSQPN-PVHGPHFFSA-N,O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=C[C@@H]2OC(=O)C,1.4436879
SUXQDLLXIBLQHW-MRVPVSSYSA-N,S1C=2N(c3c(cc(F)c(N4CCNCC4)c3)C(=O)C=2C(O)=O)[C@H]1C,1.5773844
XJDGQHCPKBYDFF-LLVKDONJSA-O,FC1=C[C@@H]2C(=[N+](C=C(C(=O)[O-])C2=O)C2CC2)C=C1N1CC[NH2+]CC1,0.598763
GSDSWSVVBLHKDQ-SNVBAGLBSA-N,Fc1cc2c3N(C=C(C(=O)[O-])C2=O)[C@@H](COc3c1N1CC[NH+](CC1)C)C,1.4336083
MNJOPFKFRONBCT-UHFFFAOYSA-N,CCC(CC)c1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,3.458347
JVLBPIPGETUEET-UGTAXJHQSA-O,O1[C@@H]2[C@]34CC[N@+]([C@H](Cc5c3c1c(O)cc5)[C@]4(O)CCC2=O)(CC1CC1)C,0.51788026
FFGPTBGBLSHEPO-UHFFFAOYSA-N,O=C(N)N1c2c(C=Cc3c1cccc3)cccc2,1.6937252
APVXBLPJSJGGAJ-UHFFFAOYSA-N,CCc1cn(c2c1cc(cc2)Cl)c3ccc(cc3)F,3.271101
CJSJNSBZZGUXSR-JTQLQIEISA-N,Clc1cc2c(n(cc2[C@@H](O)C)-c2ccc(F)cc2)cc1,2.5397785
AQIXAKUUQRKLND-UHFFFAOYSA-O,S(Cc1[nH]cnc1C)CCN\C(=[NH+]\C#N)\NC,0.21250585
SYRAPAFTQQTCIU-UHFFFAOYSA-N,S\1(OCCOS(=O)(=O)/C/1=C(/O)\CCC(O)=O)(=O)=O.[Na+].[H-],-0.9214641
GBSZDVFMPIWRPZ-FJSYBICCSA-N,[Na+].O=C1N2C(=CC([C@@](O)(CC)C(O)=O)=C1CO)c1nc3c(cc1C2)cccc3.[H-],-0.035453618
UJYCTVUDPGXFLI-UHFFFAOYSA-N,O(CCCC(O)=O)CC#C,0.07839545
LCQJKDPYEQJPIH-UHFFFAOYSA-N,S(CC#C)c1nc([nH]n1)-c1occc1,1.4764076
WOEYOUBBHRYDLG-UHFFFAOYSA-N,O=C(N)CN=[N+]=[N-],-0.32152432
SMOIGBFAZZYOSZ-VKHMYHEASA-N,FC(F)(F)C1(OC(N[C@H]1C(=O)NCC(O)=O)(C(F)(F)F)C(F)(F)F)C(F)(F)F,-0.21783353
ZAGRWEOGHJROGH-UHFFFAOYSA-N,S(CC(O)=O)C=1NC(N)=C(N)C(=O)N=1,0.061874732
DIALFHUPRSIJKT-UHFFFAOYSA-N,S(CC(O)=O)C1=NNC(=O)NC1=O,-0.43352962
DSLBDPPHINVUID-UWTATZPHSA-N,O=C(N)C[C@@H](N)C(=O)N,-0.675563
PGNYNCTUBKSHHL-JCYAYHJZSA-N,OC(=O)[C@H](N)[C@@H](N)C(O)=O,-0.29114062
XNBJHKABANTVCP-UWTATZPHSA-N,OC(=O)[C@H](N)C\N=C(\N)/N,-0.633164
VIFOGXGRPDRQHS-UWTATZPHSA-N,OC(=O)[C@H](N)CNO,-0.53335226
XSQKKPFNIVGDHL-JAFRLTCSSA-N,S(=O)(CC(=O)N)C[C@H](N)C(O)=O,-1.1653022
RCWCQXFCPUFXTO-UWTATZPHSA-N,O=C(N)C[C@@H](N)c1nn[nH]n1,-1.0900037
AWFDOAUBMAHQFU-GSVOUGTGSA-N,S(P(O)(O)=O)C[C@H](O)CN,-0.06469989
RGHGLIUDJMATHB-UHFFFAOYSA-N,Clc1c(CSC=2NC(=O)NC(=S)N=2)c(Cl)c(Cl)c(Cl)c1Cl,2.9739234
OGRURUKWBQLASB-UHFFFAOYSA-N,OC(=O)Cc1nc(nc(n1)N)N,-0.54623204
UHDMAEPGMOIEHH-UWTATZPHSA-N,OC(=O)[C@H](N)Cc1nn[nH]n1,-0.76685
OSNXEHYTTNFVIU-UWTATZPHSA-N,O=C1NC(=O)N[C@@H]1CONC(=O)N,-0.4013049
YVEOHMIGBFUANZ-ZLZZAMJUSA-N,[SbH]1O[C@H](CO)[C@H](O1)[C@H](O)[C@@H](O)C(O)=O.O,-0.31231493
