key,input,PPB_VALUES
MCGSCOLBFJQGHM-SCZZXKLOSA-N,Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,0.477624
GZOSMCIZMLWJML-VJLLXTKPSA-N,C[C@]12CC[C@H](O)CC1=CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC=C4c5cccnc5,0.9766281
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(=O)Nc1sc(nn1)[S](N)(=O)=O,0.58283216
QTBSBXVTEAMEQO-UHFFFAOYSA-N,CC(O)=O,0.0710884
PWKSKIMOESPYIA-BYPYZUCNSA-N,CC(=O)N[C@@H](CS)C(O)=O,0.6505308
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(O)=O,0.42101124
MKUXAQIIEYXACX-UHFFFAOYSA-N,NC1=NC(=O)c2ncn(COCCO)c2N1,0.06428727
ASMXXROZKSBQIH-VITNCHFBSA-N,OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,0.96593744
ULXXDDBFHOBEHA-CWDCEQMOSA-N,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.9270491
HXHWSAZORRCQMX-UHFFFAOYSA-N,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.9342358
OFCNXPDARWKPPY-UHFFFAOYSA-N,O=C1N=CN=C2NNC=C12,-0.0016773716
YVPYQUNUQOZFHG-UHFFFAOYSA-N,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,0.3404966
LKCWBDHBTVXHDL-RMDFUYIESA-N,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,0.09401105
XSDQTOBWRPYKKA-UHFFFAOYSA-N,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,0.21087155
IYIKLHRQXLHMJQ-UHFFFAOYSA-N,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,0.97461003
KRMDCWKBEZIMAB-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2CCc3ccccc13,0.9377001
HTIQEAQVCYTUBX-UHFFFAOYSA-N,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C,0.9008822
OVCDSSHSILBFBN-UHFFFAOYSA-N,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.9562612
MQXQVCLAUDMCEF-CWLIKTDRSA-N,O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,0.32414997
APKFDSVGJQXUKY-ZNVUZQDLSA-N,C[C@H]1O[C@@H](O[C@@H]\2C[C@@H]3O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C/C=C\C=C/C=C\C=C/C=C\C=C2)C[C@H](O)[C@H]3C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O,0.94084376
AVKUERGKIZMTKX-NJBDSQKTSA-N,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,0.20683852
YBBLVLTVTVSKRW-UHFFFAOYSA-N,CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,0.5755639
JHVAMHSQVVQIOT-XBAWZMHRSA-N,CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)[C@@H](NC4=O)[C@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)cc7)[C@H](C)O,0.89647573
QNZCBYKSOIHPEH-UHFFFAOYSA-N,COc1ccc(cc1)n2nc(C(N)=O)c3CCN(C(=O)c23)c4ccc(cc4)N5CCCCC5=O,0.90293247
ATALOFNDEOCMKK-BYYRLHKVSA-N,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1c3ccc(F)cc3)c4cc(cc(c4)C(F)(F)F)C(F)(F)F,0.93542975
IKWTVSLWAPBBKU-UHFFFAOYSA-N,O=[As]O[As]=O,0.046198186
SXYIRMFQILZOAM-HVNFFKDJSA-N,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,0.8854519
FIHJKUPKCHIPAT-JQXDXKTESA-N,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](O[C@@H]3OC4(C)CC[C@@H]1[C@@]23OO4)OC(=O)CCC(O)=O,0.8453042
TYQCGQRIZGCHNB-UHFFFAOYSA-N,OCC(O)C1OC(=C(O)C1=O)O,0.21072388
AXRYRYVKAWYZBR-GASGPIRDSA-N,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc2ccc(cc2)c3ccccn3)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.9158439
XUKUURHRXDUEBC-KAYWLYCHSA-N,CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4,0.98059666
YXSLJKQTIDHPOT-UHFFFAOYSA-N,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]4(C)CCc5cc(OC)c(OC)cc5C4Cc6ccc(OC)c(OC)c6)cc1OC,0.7062844
RKUNBYITZUJHSG-UHFFFAOYSA-N,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0.34560943
NDCUAPJVLWFHHB-UHNVWZDZSA-N,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(O)(=O)=O,0.15576635
LMEKQMALGUDUQG-UHFFFAOYSA-N,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+]([O-])=O,0.3729387
MQTOSJVFKKJCRP-OHJWJPDZSA-N,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1.0362259
TZCXTZWJZNENPQ-UHFFFAOYSA-L,[Ba++].[O-][S]([O-])(=O)=O,0.13547131
NBMKJKDGKREAPL-DVTGEIKXSA-N,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.83301884
QUIJNHUBAXPXFS-XLJNKUFUSA-N,COC1=NC2=C(C=C(Br)C=C2)C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=C1C=CC=C2,0.9860752
YTKUWDBFDASYHO-UHFFFAOYSA-N,Cn1c(CCCC(O)=O)nc2cc(ccc12)N(CCCl)CCCl,0.9096891
BNQDCRGUHNALGH-UHFFFAOYSA-N,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0.30595255
BVGLIYRKPOITBQ-ANPZCEIESA-N,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O.CC4(C)S[C@@H]5[C@H](NC(=O)Cc6ccccc6)C(=O)N5[C@H]4C(O)=O.C(CNCc7ccccc7)NCc8ccccc8,0.8495919
CULUWZNBISUWAS-UHFFFAOYSA-N,[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2,0.6224034
OMPJBNCRMGITSC-UHFFFAOYSA-N,O=C(OOC(=O)c1ccccc1)c2ccccc2,0.93351686
SESFRYSPDFLNCH-UHFFFAOYSA-N,O=C(OCc1ccccc1)c2ccccc2,0.9227213
JGSARLDLIJGVTE-MBNYWOFBSA-N,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O,0.55540514
UREBDLICKHMUKA-DVTGEIKXSA-N,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.76179856
LKJPYSCBVHEWIU-UHFFFAOYSA-N,CC(O)(C[S](=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,0.9412919
YSXKPIUOCJLQIE-UHFFFAOYSA-N,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4,0.8475071
KHOITXIGCFIULA-UHFFFAOYSA-N,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(C)=O)cc2)c3ccccn3,0.955881
VHYCDWMUTMEGQY-UHFFFAOYSA-N,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0.32697457
OYVAGSVQBOHSSS-WXFSZRTFSA-O,[H][C@](C)(NC(=O)[C@@]([H])(NC(=O)C1=NC(=NC(N)=C1C)[C@H](CC(N)=O)NC[C@H](N)C(N)=O)[C@@]([H])(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)C1=CNC=N1)[C@@H](O)[C@H](C)C(=O)N[C@]([H])(C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCC[S+](C)C)[C@@]([H])(C)O,0.33329675
GXJABQQUPOEUTA-NVXWUHKLSA-N,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,0.76566446
VOVIALXJUBGFJZ-KWVAZRHASA-N,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0.77555895
MAEIEVLCKWDQJH-UHFFFAOYSA-N,CCCCNc1cc(cc(c1Oc2ccccc2)[S](N)(=O)=O)C(O)=O,0.9361508
LEBVLXFERQHONN-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,0.92024916
SNPPWIUOZRMYNY-UHFFFAOYSA-N,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.40329093
RCQXSQPPHJPGOF-UHFFFAOYSA-N,Cn1cnc2N(C)C(=O)N(C)C(=O)c12.OC(=O)CC(O)(CC(O)=O)C(O)=O,0.38302854
LWQQLNNNIPYSNX-UROSTWAQSA-N,C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]2CC[C@H]3\C(CCC[C@]23C)=C\C=C4\C[C@@H](O)C[C@H](O)C4=C,0.9692451
GMRQFYUYWCNGIN-NKMMMXOESA-N,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3\C[C@@H](O)C[C@H](O)C3=C,0.9835337
FAQLAUHZSGTTLN-UHFFFAOYSA-N,[CaH2],nan
KVUAALJSMIVURS-ZEDZUCNESA-L,[Ca++].NC1=NC(=O)C2=C(NCC(CNc3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1,0.7498369
NEEHYRZPVYRGPP-IYEMJOQQSA-L,[Ca++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0.11768239
XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,0.9976691
GAGWJHPBXLXJQN-UORFTKCHSA-N,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O,0.7622498
AIXAANGOTKPUOY-UHFFFAOYSA-N,[Cl-].C[N+](C)(C)CCOC(N)=O,-0.12969306
FFGPTBGBLSHEPO-UHFFFAOYSA-N,NC(=O)N1c2ccccc2C=Cc3ccccc13,0.8916037
SMMBGKXBHJTULT-DTRKZRJBSA-N,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)CCCSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O,0.10357502
TZFNLOMSOLWIDK-JTQLQIEISA-N,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O,0.33539432
CFOYWRHIYXMDOT-UHFFFAOYSA-N,CCOC(=O)N1C=CN(C)C1=S,0.07661856
OGHNVEJMJSYVRP-UHFFFAOYSA-N,COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,0.95674497
AHIZXSGLMAMETL-LQZKFGBMSA-N,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)c4ccc(O)cc4)[C@H](O)CCN,1.0236124
ZAIPMKNFIOOWCQ-UEKVPHQBSA-N,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,0.15150516
FLKYBGKDCCEQQM-WYUVZMMLSA-M,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1,0.8418319
DBPPRLRVDVJOCL-FQRUVTKNSA-N,[H][C@]12SCC(C[N+]3(CCNC(=O)C4=C(Cl)C(O)=C(O)C=C4)CCCC3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC(C)(C)C(O)=O)\C1=CSC(N)=N1)C([O-])=O,0.6739264
OKBVVJOGVLARMR-QSWIMTSFSA-N,Nc1scc(n1)\C(=N\OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,0.59114385
AZZMGZXNTDTSME-XJTDMATHSA-M,[Na+].CO\N=C(C(=O)N[C@@H]1[C@@H]2SCC(=C(N2C1=O)C([O-])=O)COC(C)=O)\c3csc(N)n3,0.43238187
ORFOPKXBNMVMKC-DWVKKRMSSA-N,CC(C)(O/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C([O-])=O)C[n+]3ccccc3)/c4csc(N)n4)C(O)=O,0.30441737
VAAUVRVFOQPIGI-SPQHTLEESA-N,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC3=NC(=O)C(=O)NN3C)/c4csc(N)n4,0.6173893
JFPVXVDWJQMJEE-IZRZKJBUSA-N,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,0.3693723
ZKLPARSLTMPFCP-UHFFFAOYSA-N,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,0.8646633
WIIZWVCIJKGZOK-UHFFFAOYSA-N,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,0.5404915
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N)N=C(N)Nc2ccc(Cl)cc2,0.8923838
JBMKAUGHUNFTOL-UHFFFAOYSA-N,N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1Cl,0.6696598
XBBCPPPRFJXONF-UHFFFAOYSA-N,Cc1ccc(Cl)c(O)c1C,0.9267913
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,0.93107975
JIVPVXMEBJLZRO-UHFFFAOYSA-N,N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,0.8737754
WKZUQOQLOHMCQC-XHJBQRPKSA-N,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,0.6547521
LUKZNWIVRBCLON-GXOBDPJESA-N,CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)C6CCCCC6,0.95815694
PMATZTZNYRCHOR-IMVLJIQESA-N,CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,0.9982751
DHSUYTOATWAVLW-OYHMZJHOSA-N,CC1(C)C[C@@H]1C(=O)NC(=C\CCCCSC[C@@H](N)C(O)=O)/C(O)=O,0.6564362
MYSWGUAQZAJSOK-UHFFFAOYSA-N,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0.3104849
WSEQXVZVJXJVFP-UHFFFAOYSA-N,CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,0.7675949
AGOYDEPGAOXOCK-KCBOHYOISA-N,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,1.1144493
HZZVJAQRINQKSD-PBFISZAISA-N,OC/C=C/1O[C@@H]2CC(=O)N2[C@H]1C(O)=O,0.06828455
KDLRVYVGXIQJDK-NOWPCOIGSA-N,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,0.9061486
WDQPAMHFFCXSNU-UHFFFAOYSA-N,CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,0.9561687
GKIRPKYJQBWNGO-QPLCGJKRSA-N,CCN(CC)CCOc1ccc(cc1)\C(=C(Cl)\c2ccccc2)c3ccccc3,0.9693453
GDLIGKIOYRNHDA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,0.9391651
GKTWGGQPFAXNFI-HNNXBMFYSA-N,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,0.95219433
VNFPBHJOKIVQEB-UHFFFAOYSA-N,Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4,0.96113783
LQOLIRLGBULYKD-JKIFEVAISA-N,Cc1onc(c2ccccc2Cl)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,0.95354354
ZUXABONWMNSFBN-UHFFFAOYSA-N,CN1CCN(CC1)C2=C3C=CC=CC3=Nc4ccc(Cl)cc4N2,0.90979606
OROGSEYTTFOCAN-DNJOTXNNSA-N,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,0.22932488
QYSXJUFSXHHAJI-YRZJJWOYSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3\C[C@@H](O)CCC3=C,1.011829
UVKZSORBKUEBAZ-UHFFFAOYSA-N,CN1CCN(CC1)C(c2ccccc2)c3ccccc3,0.65207237
SKYSRIRYMSLOIN-UHFFFAOYSA-N,CN(C)CCOC(=O)C(c1ccccc1)C2(O)CCCC2,0.25792402
DYDCUQKUCUHJBH-UHFFFAOYSA-N,NC1CONC1=O,0.025984563
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,0.09923074
YBSJFWOBGCMAKL-UHFFFAOYSA-N,Cn1c(CNc2ccc(cc2)C(N)=N)nc3cc(ccc13)C(=O)N(CCC(O)=O)c4ccccn4,0.70516324
OMJKFYKNWZZKTK-UXBLZVDNSA-N,CN(C)N\N=C/1N=CN=C1C(N)=O,0.12550512
