key,input,PPB_VALUES
XDRYMKDFEDOLFX-UHFFFAOYSA-N,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,0.729507
RLLPVAHGXHCWKJ-HKUYNNGSSA-N,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,0.93413603
DDBREPKUVSBGFI-UHFFFAOYSA-N,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,0.5460187
BPLBGHOLXOTWMN-MBNYWOFBSA-M,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C([O-])=O,0.6382138
CXOFVDLJLONNDW-UHFFFAOYSA-N,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0.9005012
MBWXNTAXLNYFJB-LKUDQCMESA-N,CC(C)CCCC(C)CCCC(C)CCC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,0.9743851
VJYSBPDEJWLKKJ-NLIMODCCSA-N,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1CCC[C@H]1C1=NC2=C(N1)C=C(F)C(=C2)[C@H]1CC[C@@H](N1C1=CC(F)=C(N2CCC(CC2)C2=CC=C(F)C=C2)C(F)=C1)C1=CC2=C(NC(=N2)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)C=C1F,0.95850974
QCHFTSOMWOSFHM-WPRPVWTQSA-N,CC[C@H]1[C@H](COC1=O)Cc2cncn2C,0.08670979
NBXPLBPWMYNZTC-IDYPWDAWSA-N,O.CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4)C(=O)C1=O,0.35990655
KATNPMSTHHZOTK-UHFFFAOYSA-N,O[P](O)(O)=O.Clc1ccc2c(c1)nccc2N3CCN(CCCN4CCN(CC4)c5ccnc6cc(Cl)ccc56)CC3,0.95037574
IYDYFVUFSPQPPV-PEXOCOHZSA-N,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H]2O)NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,0.13135058
YJGVMLPVUAXIQN-XVVDYKMHSA-N,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,0.8661794
KOUZYZCESNTXJO-UHFFFAOYSA-N,COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O,0.8560169
WCUXLLCKKVVCTQ-UHFFFAOYSA-M,[Cl-].[K+],nan
NLKNQRATVPKPDG-UHFFFAOYSA-M,[K+].[I-],nan
VZJVWSHVAAUDKD-UHFFFAOYSA-N,[K+].[O-][Mn](=O)(=O)=O,0.06851515
CPKVUHPKYQGHMW-UHFFFAOYSA-N,II.C=CN1CCCC1=O,-0.043458715
TUZYXOIXSAXUGO-PZAWKZKUSA-N,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,0.6397624
FSVJFNAIGNNGKK-UHFFFAOYSA-N,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,0.9143643
RWSOTUBLDIXVET-UHFFFAOYSA-N,S,nan
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.668501
INDBQLZJXZLFIT-UHFFFAOYSA-N,COc1cc(NC(C)CCCN)c2ncccc2c1,0.7488191
WHRVRSCEWKLAHX-LQDWTQKMSA-N,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,0.5336381
SSOLNOMRVKKSON-UHFFFAOYSA-N,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,0.77472913
BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO,-0.0022883713
OLBCVFGFOZPWHH-UHFFFAOYSA-N,CC(C)c1cccc(C(C)C)c1O,0.96591
JXDGGKVSZWPQGP-UHFFFAOYSA-N,CCCN1C(=O)C=CNC1=S,0.041632507
GMVPRGQOIOIIMI-DWKJAMRDSA-N,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,0.93929875
XEYBRNLFEZDVAW-ARSRFYASSA-N,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0.887833
VRDIULHPQTYCLN-UHFFFAOYSA-N,CCCc1cc(ccn1)C(N)=S,0.6506726
YSAUAVHXTIETRK-AATRIKPKSA-N,CN1CCCN=C1\C=C\c2sccc2,0.65167284
IPEHBUMCGVEMRF-UHFFFAOYSA-N,NC(=O)c1cnccn1,-0.00058286637
IPEHBUMCGVEMRF-UHFFFAOYSA-N,NC(=O)c1cnccn1,-0.00058286637
RVOLLAQWKVFTGE-UHFFFAOYSA-N,CN(C)C(=O)Oc1ccc[n+](C)c1,0.024182111
LXNHXLLTXMVWPM-UHFFFAOYSA-N,Cc1ncc(CO)c(CO)c1O,0.12758416
LXNHXLLTXMVWPM-UHFFFAOYSA-N,Cc1ncc(CO)c(CO)c1O,0.12758416
WKSAUQYGYAYLPV-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,0.80680496
DJUFPMUQJKWIJB-UHFFFAOYSA-N,COC1=NC2=C(NC3=CC(CN4CCCC4)=C(O)C(CN4CCCC4)=C3)C3=CC=C(Cl)C=C3N=C2C=C1,0.9563197
LOUPRKONTZGTKE-FOEVPDMQSA-N,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0.83959424
ZEJGORPKXHJSER-SQFISAMPSA-N,CN1C(=O)C(=O)\C(N=C1C(C)(C)NC(=O)c2oc(C)nn2)=C(\O)NCc3ccc(F)cc3,0.8438606
VMXUWOKSQNHOCA-UKTHLTGXSA-N,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O,0.2836172
FPIPGXGPPPQFEQ-OVSJKPMPSA-N,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0.9601156
IWUCXVSUMQZMFG-AFCXAGJDSA-N,NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,0.073141515
AUNGANRZJHBGPY-UHFFFAOYSA-N,Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2cc1C,0.49477258
ATEBXHFBFRCZMA-VXTBVIBXSA-N,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC6)CC(C)C)N=C5c4c3C2=O)NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C,0.8324406
JQXXHWHPUNPDRT-WLSIYKJHSA-N,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,0.84452814
RISDZDVHYCURHD-QLWTZYDESA-N,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=C(NC(=O)C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)\C)C(=C/NN5CCN(CC5)C6CCCC6)\C(=O)c4c3C2=O)O,0.8758728
RAPZEAPATHNIPO-UHFFFAOYSA-N,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,0.9191475
NCDNCNXCDXHOMX-XGKFQTDJSA-N,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3scnc3)Cc4ccccc4,0.9836316
KGFYHTZWPPHNLQ-UHFFFAOYSA-N,Clc1sc(cc1)C(=O)NCC2CN(C(=O)O2)c3ccc(cc3)N4CCOCC4=O,0.94782823
NDAUXUAQIAJITI-UHFFFAOYSA-N,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.13791811
YGSDEFSMJLZEOE-UHFFFAOYSA-N,OC(=O)c1ccccc1O,0.45756558
GIIZNNXWQWCKIB-UHFFFAOYSA-N,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,0.89367074
VIDTVPHHDGRGAF-UHFFFAOYSA-N,S=[Se],0.03534524
BLFQGGGGFNSJKA-XHXSRVRCSA-N,[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+],0.9622589
FJKGRAZQBBWYLG-UHFFFAOYSA-M,N.N.[F-].[Ag+],nan
UEJSSZHHYBHCEL-UHFFFAOYSA-N,[Ag+].Nc1ccc(cc1)[S](=O)(=O)[N-]c2ncccn2,0.5704547
RYMZZMVNJRMUDD-HGQWONQESA-N,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,0.9359908
UEAVLBXLOZNDHT-UHFFFAOYSA-K,[Na+].[Ca++].OC(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.13476236
FAPWRFPIFSIZLT-UHFFFAOYSA-M,[Na+].[Cl-],nan
UIIMBOGNXHQVGW-UHFFFAOYSA-M,[Na+].OC([O-])=O,0.08892529
LPXPTNMVRIOKMN-UHFFFAOYSA-M,[Na+].[O-]N=O,0.016479433
YQDGWZZYGYKDLR-UZVLBLASSA-K,O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].OC[C@@H](O)[C@H]1O[Sb]2(O)(O[C@@H]1[C@@H](O2)C([O-])=O)O[Sb]34([O-])O[C@H]([C@H](O)CO)[C@H](O3)[C@@H](O4)C([O-])=O,0.38679457
AKHNMLFCWUSKQB-UHFFFAOYSA-L,[Na+].[Na+].[O-][S]([O-])(=O)=S,0.18240407
TTZHDVOVKQGIBA-IQWMDFIBSA-N,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1,0.7665026
XGBFWQUQYQIFLB-MTTMTQIXSA-N,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O.O[S](O)(=O)=O,0.37554353
LXMSZDCAJNLERA-ZHYRCANASA-N,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,0.8521843
UCSJYZPVAKXKNQ-HZYVHMACSA-N,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,0.19082013
ACTRVOBWPAIOHC-UHFFFAOYSA-N,OC(=O)C(S)C(S)C(O)=O,0.9217592
SEEPANYCNGTZFQ-UHFFFAOYSA-N,Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2,0.5538008
PJSFRIWCGOHTNF-UHFFFAOYSA-N,COc1ncnc(N[S](=O)(=O)c2ccc(N)cc2)c1OC,0.7810165
PJSFRIWCGOHTNF-UHFFFAOYSA-N,COc1ncnc(N[S](=O)(=O)c2ccc(N)cc2)c1OC,0.7810165
JLKIGFTWXXRPMT-UHFFFAOYSA-N,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,0.8090704
OQANPHBRHBJGNZ-BKUYFWCQSA-N,OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3,0.9377118
KQKPFRSPSRPDEB-UHFFFAOYSA-N,CN[S](=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.19799106
AXOIZCJOOAYSMI-UHFFFAOYSA-N,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,-0.4422143
BJYLYJCXYAMOFT-BLOFVXHKSA-N,CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3/C[C@@H](O)C[C@H](O)C3=C,0.9869877
QJJXYPPXXYFBGM-LFZNUXCKSA-N,CO[C@@H]1C[C@@H](CC[C@H]1O)/C=C(C)/[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)CC(=C/[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)/C)OC)[C@H](C[C@H]4C)OC,0.8331973
NKANXQFJJICGDU-QPLCGJKRSA-N,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3,0.9805001
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,C[C@]1(Cn2ccnn2)[C@@H](N3[C@@H](CC3=O)[S]1(=O)=O)C(O)=O,0.30043986
RMMXLENWKUUMAY-UHFFFAOYSA-N,CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(O)=O)c5nc6ccccc6n5C,0.98519385
SGOIRFVFHAKUTI-ZCFIWIBFSA-N,C[C@H](Cn1cnc2c(N)ncnc12)OC[P](O)(O)=O,0.15525989
VCMJCVGFSROFHV-WZGZYPNHSA-N,CC(C)OC(=O)OCO[P](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc12)OCOC(=O)OC(C)C.OC(=O)\C=C\C(O)=O,0.4482135
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,0.9584621
XWTYSIMOBUGWOL-UHFFFAOYSA-N,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.19151816
ODKYYBOHSVLGNU-UHFFFAOYSA-N,O=C1NOCC1N=Cc2ccc(cc2)C=NC3CONC3=O,0.43769607
MUMGGOZAMZWBJJ-DYKIIFRCSA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,0.8780578
GKCBAIGFKIBETG-UHFFFAOYSA-N,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,0.4329431
UEJJHQNACJXSKW-UHFFFAOYSA-N,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.45223737
MYVIATVLJGTBFV-UHFFFAOYSA-M,[Cl-].Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.2891748
IUJDSEJGGMCXSG-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0.7110265
BLJRIMJGRPQVNF-JTQLQIEISA-N,CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2,0.04597576
HJLSLZFTEKNLFI-UHFFFAOYSA-N,CC[S](=O)(=O)CCn1c(C)ncc1[N+]([O-])=O,0.33266386
WYWHKKSPHMUBEB-UHFFFAOYSA-N,NC1=NC(=S)c2[nH]cnc2N1,0.20025045
DQHNAVOVODVIMG-UHFFFAOYSA-M,[Br-].C[N+]1(C)C2CC(CC1C3OC23)OC(=O)C(O)(c4sccc4)c5sccc5,0.79192376
NLVFBUXFDBBNBW-PBSUHMDJSA-N,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-0.0037677586
NGBFQHCMQULJNZ-UHFFFAOYSA-N,CC(C)NC(=O)N[S](=O)(=O)c1cnccc1Nc2cccc(C)c2,0.95113367
GYDJEQRTZSCIOI-UHFFFAOYSA-N,NCC1CCC(CC1)C(O)=O,0.07450369
NQPDXQQQCQDHHW-UHFFFAOYSA-N,CSc1[nH]c2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2n1,0.97201645
IEDVJHCEMCRBQM-UHFFFAOYSA-N,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.73307073
VXKHXGOKWPXYNA-UHFFFAOYSA-N,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc3ccc(O)cc3)NC(=O)C(CO)NC(=O)C(Cc4c[nH]c5ccccc45)NC(=O)C(Cc6c[nH]cn6)NC(=O)C7CCC(=O)N7)C(=O)NC(CCCNC(N)=N)C(=O)N8CCCC8C(=O)NCC(N)=O,0.660431
JJCZGVLYNIVKKD-UHFFFAOYSA-N,NC(=O)C(CO)c1ccccc1,0.14394724
XIEGSJAEZIGKSA-UHFFFAOYSA-N,[H+].[Cl-].CN1C2CCC1CC(C2)OC(=O)c3c[nH]c4ccccc34,0.7766151
HKDLNTKNLJPAIY-WKWWZUSTSA-N,CN(C)C1=CC=C(C=C1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,0.90568596
FVTWTVQXNAJTQP-UHFFFAOYSA-N,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2,0.946592
XSQUKJJJFZCRTK-UHFFFAOYSA-N,NC(N)=O,0.078691214
IOOWNWLVCOUUEX-WPRPVWTQSA-N,OB1O[C@H](CC(O)=O)CC[C@@H]1NC(=O)CC1=CC=CS1,0.58654755
HDOVUKNUBWVHOX-QMMMGPOBSA-N,CC(C)[C@H](N)C(=O)OCCOCn1cnc2C(=O)N=C(N)Nc12,0.1359455
WPVFJKSGQUFQAP-GKAPJAKFSA-N,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2C(=O)N=C(N)Nc12,0.15931644
NIJJYAXOARWZEE-UHFFFAOYSA-N,CCCC(CCC)C(O)=O,0.76714116
MYPYJXKWCTUITO-UTHKAUQRSA-N,CN[C@H](CC(C)C)C(=O)NC1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]6NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8[C@@H](NC6=O)C(O)=O)c3O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c2,0.59025186
JQSHBVHOMNKWFT-DTORHVGOSA-N,C1NC[C@H]2C[C@@H]1c3cc4nccnc4cc23,0.35114208
VEPSYABRBFXYIB-PWXDFCLTSA-M,[Br-].CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(C)=O)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1N6CCCCC6,0.6520297
FHCUMDQMBHQXKK-CDIODLITSA-N,COC[C@H]1C[C@H](N(C1)C(=O)[C@H](NC(=O)OC)C1=CC=CC=C1)C1=NC=C(N1)C1=CC=C2C(COC3=CC4=C(C=CC5=C4NC(=N5)[C@@H]4CC[C@H](C)N4C(=O)[C@@H](NC(=O)OC)C(C)C)C=C23)=C1,0.95246357
SGTNSNPWRIOYBX-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,0.88242704
DAFYYTQWSAWIGS-DEOSSOPVSA-N,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl,0.9260236
CILBMBUYJCWATM-NPJYPKOYSA-N,CCC1=CC2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC.O[C@H]([C@@H](O)C(O)=O)C(O)=O.O[C@H]([C@@H](O)C(O)=O)C(O)=O,0.5992752
BCEHBSKCWLPMDN-MGPLVRAMSA-N,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F,0.63925093
QTXVAVXCBMYBJW-UHFFFAOYSA-N,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,0.954336
HUCJFAOMUPXHDK-UHFFFAOYSA-N,Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C,0.71583664
HBOMLICNUCNMMY-XLPZGREQSA-N,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0.16852377
NWONKYPBYAMBJT-UHFFFAOYSA-L,[Zn++].[O-][S]([O-])(=O)=O,0.13547131
FUXFIVRTGHOMSO-UHFFFAOYSA-N,O.OC(Cn1ccnc1)([P](O)(O)=O)[P](O)(O)=O,0.21194582
